0.684,0.33622,48.319,16.246
0.685,0.3367,48.316,16.268
0.686,0.33718,48.314,16.291
0.687,0.33767,48.312,16.313
0.688,0.33815,48.309,16.336
0.689,0.33863,48.307,16.358
0.69,0.33912,48.304,16.381
0.691,0.3396,48.302,16.403
0.692,0.34008,48.3,16.426
0.693,0.34057,48.297,16.448
0.694,0.34105,48.295,16.471
0.695,0.34153,48.292,16.493
0.696,0.34201,48.29,16.516
0.697,0.3425,48.288,16.538
0.698,0.34298,48.285,16.561
0.699,0.34346,48.283,16.583
0.7,0.34395,48.28,16.606
0.701,0.34443,48.278,16.628
0.702,0.34491,48.275,16.651
0.703,0.34539,48.273,16.673
0.704,0.34588,48.271,16.696
0.705,0.34636,48.268,16.718
0.706,0.34684,48.266,16.741
0.707,0.34732,48.263,16.763
0.708,0.34781,48.261,16.786
0.709,0.34829,48.259,16.808
0.71,0.34877,48.256,16.83
0.711,0.34926,48.254,16.853
0.712,0.34974,48.251,16.875
0.713,0.35022,48.249,16.898
0.714,0.3507,48.246,16.92
0.715,0.35119,48.244,16.943
0.716,0.35167,48.242,16.965
0.717,0.35215,48.239,16.987
0.718,0.35263,48.237,17.01
0.719,0.35311,48.234,17.032
0.72,0.3536,48.232,17.055
0.721,0.35408,48.23,17.077
0.722,0.35456,48.227,17.1
0.723,0.35504,48.225,17.122
0.724,0.35553,48.222,17.144
0.725,0.35601,48.22,17.167
0.726,0.35649,48.218,17.189
0.727,0.35697,48.215,17.211
0.728,0.35745,48.213,17.234
0.729,0.35794,48.21,17.256
0.73,0.35842,48.208,17.279
0.731,0.3589,48.205,17.301
0.732,0.35938,48.203,17.323
0.733,0.35987,48.201,17.346
0.734,0.36035,48.198,17.368
0.735,0.36083,48.196,17.39
0.736,0.36131,48.193,17.413
0.737,0.36179,48.191,17.435
0.738,0.36227,48.189,17.458
0.739,0.36276,48.186,17.48
0.74,0.36324,48.184,17.502
0.741,0.36372,48.181,17.525
0.742,0.3642,48.179,17.547
0.743,0.36468,48.177,17.569
0.744,0.36517,48.174,17.592
0.745,0.36565,48.172,17.614
0.746,0.36613,48.169,17.636
0.747,0.36661,48.167,17.659
0.748,0.36709,48.165,17.681
0.749,0.36757,48.162,17.703
0.75,0.36806,48.16,17.725
0.751,0.36854,48.157,17.748
0.752,0.36902,48.155,17.77
0.753,0.3695,48.152,17.792
0.754,0.36998,48.15,17.815
0.755,0.37046,48.148,17.837
0.756,0.37094,48.145,17.859
0.757,0.37143,48.143,17.882
0.758,0.37191,48.14,17.904
0.759,0.37239,48.138,17.926
0.76,0.37287,48.136,17.948
0.761,0.37335,48.133,17.971
0.762,0.37383,48.131,17.993
0.763,0.37431,48.128,18.015
0.764,0.3748,48.126,18.037
0.765,0.37528,48.124,18.06
0.766,0.37576,48.121,18.082
0.767,0.37624,48.119,18.104
0.768,0.37672,48.116,18.126
0.769,0.3772,48.114,18.149
0.77,0.37768,48.112,18.171
0.771,0.37816,48.109,18.193
0.772,0.37865,48.107,18.215
0.773,0.37913,48.104,18.238
0.774,0.37961,48.102,18.26
0.775,0.38009,48.1,18.282
0.776,0.38057,48.097,18.304
0.777,0.38105,48.095,18.327
0.778,0.38153,48.092,18.349
0.779,0.38201,48.09,18.371
0.78,0.38249,48.088,18.393
0.781,0.38297,48.085,18.415
0.782,0.38345,48.083,18.438
0.783,0.38394,48.08,18.46
0.784,0.38442,48.078,18.482
0.785,0.3849,48.076,18.504
0.786,0.38538,48.073,18.526
0.787,0.38586,48.071,18.548
0.788,0.38634,48.068,18.571
0.789,0.38682,48.066,18.593
0.79,0.3873,48.063,18.615
0.791,0.38778,48.061,18.637
0.792,0.38826,48.059,18.659
0.793,0.38874,48.056,18.682
0.794,0.38922,48.054,18.704
0.795,0.3897,48.051,18.726
0.796,0.39018,48.049,18.748
0.797,0.39066,48.047,18.77
0.798,0.39114,48.044,18.792
0.799,0.39163,48.042,18.814
0.8,0.39211,48.039,18.837
